#name,,Base,NaCl,SGX,SGX+NaCl
17561.0005847,0.0,0.0,56330.000476,
17566.0002673,0.0,0.0,56345.0005512,
17590.0006109,0.0,0.0,56378.0007588,
17624.0006085,0.0,0.0,56416.0002508,
17669.0006857,0.0,0.0,56441.0003247,
17690.0005356,0.0,0.0,56453.0004748,
17693.0005478,0.0,0.0,56486.0002977,
17724.0005029,0.0,0.0,56531.0004951,
17740.0005224,0.0,0.0,56593.0007765,
17745.0004274,0.0,0.0,56605.0006502,
17779.0005405,0.0,0.0,56607.0005724,
17808.0005335,0.0,0.0,56664.0006591,
17911.0005277,0.0,0.0,56676.0003662,
17999.0004123,0.0,0.0,56692.000511,
18199.0001931,0.0,0.0,56703.0009064,
18527.0005594,0.0,0.0,56709.0007777,
18627.0007509,0.0,0.0,56720.0006248,
18633.0005572,0.0,0.0,56737.0008038,
18654.0004213,0.0,0.0,56748.0003507,
18661.0003003,0.0,0.0,56763.0006796,
18665.0004898,0.0,0.0,56778.0005764,
18681.0003734,0.0,0.0,56798.0005029,
18693.0004059,0.0,0.0,56803.0007094,
18705.0002475,0.0,0.0,56805.0006908,
18705.0007057,0.0,0.0,56808.0005409,
18708.0005647,0.0,0.0,56818.0008709,
18717.0006771,0.0,0.0,56822.0003445,
18717.0007233,0.0,0.0,56893.0007172,
18722.0001236,0.0,0.0,56919.0004666,
18723.0005307,0.0,0.0,56919.000589,
18724.0007716,0.0,0.0,56936.0007336,
18730.0005562,0.0,0.0,56941.0004794,
18743.0003659,0.0,0.0,56956.0005736,
18757.0005409,0.0,0.0,56976.000849,
18761.0008569,0.0,0.0,56977.0003574,
18767.0002848,0.0,0.0,56984.0004782,
18770.0005386,0.0,0.0,56985.0009293,
18773.0007254,0.0,0.0,56997.000719,
18775.000569,0.0,0.0,56999.000548,
18776.0003969,0.0,0.0,57003.0007959,
18791.000717,0.0,0.0,57017.0005303,
18792.0006015,0.0,0.0,57030.0005968,
18792.000664,0.0,0.0,57036.0003915,
18793.0006039,0.0,0.0,57087.0007385,
18798.0007342,0.0,0.0,57090.0004023,
18808.0007466,0.0,0.0,57105.0002537,
18810.0006029,0.0,0.0,57132.0005744,
18812.000464,0.0,0.0,57140.0006674,
18814.0004564,0.0,0.0,57157.0007974,
18814.0005443,0.0,0.0,57176.0005999,
18814.0008248,0.0,0.0,57187.0007691,
18817.0002672,0.0,0.0,57209.000424,
18820.0004773,0.0,0.0,57212.0006959,
18826.0001534,0.0,0.0,57224.0006582,
18833.0002847,0.0,0.0,57248.0009268,
18833.0006141,0.0,0.0,57250.0006332,
18835.0005699,0.0,0.0,57262.0004559,
18846.0006492,0.0,0.0,57279.0006137,
18849.000617,0.0,0.0,57287.0004249,
18852.000472,0.0,0.0,57297.0003796,
18853.000327,0.0,0.0,57305.000431,
18855.0003518,0.0,0.0,57311.0005031,
18857.0004989,0.0,0.0,57353.000823,
18860.0006556,0.0,0.0,57360.0004877,
18861.0005134,0.0,0.0,57394.0005579,
18861.000735,0.0,0.0,57398.0007533,
18863.0002129,0.0,0.0,57417.0007296,
18863.0004907,0.0,0.0,57435.0004766,
18868.0004511,0.0,0.0,57468.0003801,
18872.0005316,0.0,0.0,57491.0003072,
18876.0006031,0.0,0.0,57499.0005791,
18880.0004721,0.0,0.0,57539.0007242,
18880.0006586,0.0,0.0,57554.0007395,
18881.0007469,0.0,0.0,57556.0004332,
18883.0007724,0.0,0.0,57566.0002433,
18885.0002677,0.0,0.0,57576.0007932,
18888.0002753,0.0,0.0,57583.0008383,
18890.0008551,0.0,0.0,57587.0003877,
18894.0004014,0.0,0.0,57617.0005754,
18898.0004091,0.0,0.0,57619.0006674,
18899.0002995,0.0,0.0,57624.0002568,
18901.0002813,0.0,0.0,57650.0005448,
18902.0002825,0.0,0.0,57655.0006631,
18903.0008358,0.0,0.0,57668.0004676,
18904.0003964,0.0,0.0,57669.0008664,
18904.0006686,0.0,0.0,57673.0003969,
18905.0005145,0.0,0.0,57674.0006169,
18909.0008593,0.0,0.0,57682.0005549,
18912.0004809,0.0,0.0,57689.0007366,
18917.0008335,0.0,0.0,57711.0005373,
18918.0002978,0.0,0.0,57715.0002558,
18919.0003845,0.0,0.0,57732.0007702,
18921.0007754,0.0,0.0,57743.0003995,
18922.0006158,0.0,0.0,57744.0007055,
18923.0009495,0.0,0.0,57765.0004095,
18925.0007445,0.0,0.0,57771.0002721,
18927.0005562,0.0,0.0,57774.0005462,
18933.0007753,0.0,0.0,57774.0006294,
18935.0008648,0.0,0.0,57787.0001939,
18937.0006166,0.0,0.0,57807.0006118,
18943.0003793,0.0,0.0,57815.0008134,
18944.000291,0.0,0.0,57840.0004996,
18946.0005246,0.0,0.0,57851.0001654,
18946.0008036,0.0,0.0,57852.0008161,
18947.0004114,0.0,0.0,57882.0002418,
18947.0004428,0.0,0.0,57909.000456,
18950.000873,0.0,0.0,57921.0005256,
18954.0006729,0.0,0.0,57938.0005869,
18956.0007199,0.0,0.0,57945.0006915,
18957.0002143,0.0,0.0,57956.0007033,
18958.0006719,0.0,0.0,57993.000714,
18960.0003409,0.0,0.0,58023.0001547,
18962.0006123,0.0,0.0,58035.0005747,
18962.0007625,0.0,0.0,58043.0005945,
18965.000585,0.0,0.0,58048.0008217,
18966.0005105,0.0,0.0,58051.0005766,
18968.0005903,0.0,0.0,58069.0004779,
18969.0002346,0.0,0.0,58070.000402,
18973.0009099,0.0,0.0,58101.0008444,
18976.0005107,0.0,0.0,58106.000907,
18977.0008483,0.0,0.0,58165.0006445,
18979.0007913,0.0,0.0,58211.0004268,
18983.0003933,0.0,0.0,58249.0002219,
18983.0008283,0.0,0.0,58312.0005978,
18984.0005841,0.0,0.0,58316.0004433,
18985.0004623,0.0,0.0,58317.0006387,
18987.0003456,0.0,0.0,58325.0006539,
18987.000517,0.0,0.0,58370.0005425,
18989.0007385,0.0,0.0,58382.0003191,
18990.0001921,0.0,0.0,58390.0005055,
18990.0006623,0.0,0.0,58411.0008849,
18994.0006153,0.0,0.0,58440.0005965,
18995.0005315,0.0,0.0,58443.0004006,
18996.0003541,0.0,0.0,58458.0004812,
18996.0004954,0.0,0.0,58517.0004729,
18997.0004295,0.0,0.0,58542.0002674,
19002.0004899,0.0,0.0,58567.0005655,
19004.0006722,0.0,0.0,58572.0007152,
19004.0006756,0.0,0.0,58574.0006265,
19007.0005562,0.0,0.0,58576.0005862,
19008.000571,0.0,0.0,58585.0003172,
19009.0002841,0.0,0.0,58630.0008764,
19010.0005143,0.0,0.0,58651.000581,
19012.000561,0.0,0.0,58677.0006442,
19014.0002197,0.0,0.0,58681.0005359,
19020.0005405,0.0,0.0,58693.000664,
19022.0002729,0.0,0.0,58753.0004057,
19022.0004019,0.0,0.0,58790.0005472,
19022.0006302,0.0,0.0,58807.0004672,
19023.0005695,0.0,0.0,58819.0004889,
19023.0006764,0.0,0.0,58835.000808,
19026.0007485,0.0,0.0,58880.000523,
19027.0008533,0.0,0.0,58885.00053,
19034.0005301,0.0,0.0,58938.0001824,
19036.0007551,0.0,0.0,58995.0004251,
19038.0005429,0.0,0.0,59050.0004633,
19044.0004176,0.0,0.0,59065.0004588,
19046.0004848,0.0,0.0,59095.0005482,
19059.0002754,0.0,0.0,59101.0003683,
19060.0007014,0.0,0.0,59119.0004372,
19063.000275,0.0,0.0,59137.0004652,
19065.0006448,0.0,0.0,59159.0003685,
19066.0003919,0.0,0.0,59205.0007861,
19068.0004552,0.0,0.0,59231.0005194,
19070.0006422,0.0,0.0,59238.0005776,
19071.0007232,0.0,0.0,59263.0004728,
19073.0005605,0.0,0.0,59265.0003173,
19075.0005388,0.0,0.0,59273.000814,
19076.0007482,0.0,0.0,59275.0005124,
19078.0005926,0.0,0.0,59285.0002041,
19082.0003681,0.0,0.0,59295.0005415,
19093.0003691,0.0,0.0,59387.0002883,
19093.0006113,0.0,0.0,59465.0005356,
19097.000728,0.0,0.0,59508.000524,
19098.0004381,0.0,0.0,59544.0006636,
19105.0006201,0.0,0.0,59573.0006985,
19106.0005196,0.0,0.0,59597.0006603,
19113.0002603,0.0,0.0,59708.0004945,
19116.0006084,0.0,0.0,59724.0004424,
19118.0003415,0.0,0.0,59852.0003942,
19119.0002926,0.0,0.0,59871.0003602,
19127.0005933,0.0,0.0,59893.0005121,
19132.0005822,0.0,0.0,59986.0006085,
19140.0004724,0.0,0.0,59995.0007521,
19140.0006751,0.0,0.0,59996.0007064,
19142.0003196,0.0,0.0,60050.0005328,
19143.0003878,0.0,0.0,60130.0004296,
19144.0003713,0.0,0.0,60132.0003381,
19144.0005477,0.0,0.0,60144.0006691,
19152.0003274,0.0,0.0,60177.0006356,
19157.0008253,0.0,0.0,60177.0007871,
19158.0006402,0.0,0.0,60361.0007469,
19159.0003699,0.0,0.0,60382.0005609,
19166.000811,0.0,0.0,60547.0002549,
19173.0005883,0.0,0.0,60606.0003595,
19174.0007375,0.0,0.0,60801.0005089,
19175.0008662,0.0,0.0,60809.0002611,
19185.0006393,0.0,0.0,60855.0005752,
19188.0002862,0.0,0.0,61007.0005238,
19192.0007578,0.0,0.0,61037.0005532,
19192.0008571,0.0,0.0,61078.0002963,
19193.0007693,0.0,0.0,61316.0008896,
19209.0005757,0.0,0.0,61351.0007448,
19229.0001862,0.0,0.0,61431.000795,
19232.0004711,0.0,0.0,61443.0004616,
19232.0007881,0.0,0.0,61547.0009376,
19234.0003475,0.0,0.0,61552.0003405,
19235.0007199,0.0,0.0,61618.0007327,
19236.0005551,0.0,0.0,61813.0004019,
19237.0006696,0.0,0.0,61918.0004119,
19242.000385,0.0,0.0,61958.0008184,
19244.0007319,0.0,0.0,62129.000489,
19251.0006366,0.0,0.0,62192.0004539,
19254.0005905,0.0,0.0,62234.0005396,
19255.0005417,0.0,0.0,62235.000563,
19262.0008493,0.0,0.0,62304.0005844,
19273.0003871,0.0,0.0,62348.0006557,
19286.0006814,0.0,0.0,62624.0003718,
19290.000453,0.0,0.0,62719.0005763,
19292.0002697,0.0,0.0,63179.0005588,
19293.0005502,0.0,0.0,63216.0006746,
19301.0006762,0.0,0.0,63220.00038,
19309.000385,0.0,0.0,63411.0006836,
19309.0007102,0.0,0.0,63662.0004156,
19314.000723,0.0,0.0,63765.0004643,
19316.0007036,0.0,0.0,63847.0007431,
19330.0005512,0.0,0.0,64079.0008552,
19339.0007206,0.0,0.0,64093.0002928,
19341.0003928,0.0,0.0,64181.0004876,
19344.0005826,0.0,0.0,64601.0005768,
19348.0003369,0.0,0.0,64605.0006876,
19388.0006502,0.0,0.0,64681.00051,
19394.0008807,0.0,0.0,64771.0004221,
19441.0002165,0.0,0.0,64882.0004313,
19444.0006934,0.0,0.0,64992.0005693,
19466.0004074,0.0,0.0,65105.0007232,
19508.0009175,0.0,0.0,65280.0001874,
19531.0005535,0.0,0.0,65696.0005226,
19555.0003997,0.0,0.0,65881.0007836,
19560.0007774,0.0,0.0,65971.0006506,
19567.0008087,0.0,0.0,66179.000605,
19569.0004725,0.0,0.0,66749.0003295,
19595.0003533,0.0,0.0,66897.0006226,
19624.0007185,0.0,0.0,67052.0004503,
19660.000386,0.0,0.0,67088.0006945,
19666.0003829,0.0,0.0,67097.0008285,
19669.00057,0.0,0.0,67175.0004931,
19709.0001301,0.0,0.0,67311.0007811,
19754.0001138,0.0,0.0,67325.0004391,
19937.0002379,0.0,0.0,67500.0001863,
19949.000678,0.0,0.0,67514.0006021,
20007.0009491,0.0,0.0,67556.0002846,
20085.0004344,0.0,0.0,67628.0008574,
20095.0008898,0.0,0.0,67716.0008573,
20124.0003628,0.0,0.0,67812.0006338,
20225.0005097,0.0,0.0,67918.0005113,
22629.0005748,0.0,0.0,67918.0007011,
28248.0004266,0.0,0.0,67919.0007539,
29840.0007728,0.0,0.0,67921.0006598,
30222.0003428,0.0,0.0,68081.0004298,
30228.0005674,0.0,0.0,68115.0007101,
30231.0006391,0.0,0.0,68126.00042,
30234.0002468,0.0,0.0,68178.0006168,
30245.0006336,0.0,0.0,68255.0002036,
30249.0003099,0.0,0.0,68338.0005919,
30255.0006841,0.0,0.0,68366.0002972,
30255.0007877,0.0,0.0,68418.0002738,
30274.0005179,0.0,0.0,68506.0006448,
30281.0006878,0.0,0.0,68536.0004034,
30281.0007493,0.0,0.0,68544.0004265,
30293.0006003,0.0,0.0,68599.0002791,
30297.0005633,0.0,0.0,68736.0008436,
30302.0005145,0.0,0.0,68749.0002882,
30304.0008251,0.0,0.0,68798.0004751,
30310.0006995,0.0,0.0,68919.0009144,
30319.0005096,0.0,0.0,68922.000449,
30322.0004304,0.0,0.0,68949.0004855,
30327.0005623,0.0,0.0,68972.0006762,
30337.0007455,0.0,0.0,69014.0005522,
30356.0007305,0.0,0.0,69045.0005138,
30358.000336,0.0,0.0,69085.0002544,
30365.0004388,0.0,0.0,69086.0005274,
30365.0006329,0.0,0.0,69166.0005601,
30367.0002626,0.0,0.0,69189.0005282,
30367.0008018,0.0,0.0,69217.0003272,
30374.0005603,0.0,0.0,69246.0009005,
30378.0005899,0.0,0.0,69261.0002824,
30385.0005911,0.0,0.0,69288.0007633,
30387.0005113,0.0,0.0,69293.0002725,
30389.0008061,0.0,0.0,69364.0006336,
30391.000316,0.0,0.0,69371.0004866,
30397.0006136,0.0,0.0,69391.0005988,
30400.0007937,0.0,0.0,69412.0005307,
30412.0002976,0.0,0.0,69429.0005721,
30414.0003861,0.0,0.0,69471.0002484,
30427.0007439,0.0,0.0,69490.0002757,
30435.000543,0.0,0.0,69490.0004504,
30456.0003281,0.0,0.0,69507.0003751,
30460.0008166,0.0,0.0,69556.0006242,
30466.000322,0.0,0.0,69564.0007539,
30469.0006114,0.0,0.0,69599.0009556,
30477.0003821,0.0,0.0,69640.0005116,
30483.0005605,0.0,0.0,69684.0004311,
30486.000445,0.0,0.0,69691.0009293,
30488.0006534,0.0,0.0,69692.0006119,
30491.0006122,0.0,0.0,69694.0004775,
30509.0007217,0.0,0.0,69719.0003574,
30532.0003388,0.0,0.0,69735.0007507,
30536.0004476,0.0,0.0,69736.000358,
30540.0005693,0.0,0.0,69745.0007096,
30543.0007583,0.0,0.0,69838.00069,
30549.0004237,0.0,0.0,69839.0005158,
30558.0004964,0.0,0.0,69850.000372,
30560.0002402,0.0,0.0,69858.0002498,
30563.0008588,0.0,0.0,69864.0005548,
30565.0004535,0.0,0.0,69867.0004949,
30565.0005196,0.0,0.0,69874.0006603,
30570.0009453,0.0,0.0,69889.0006751,
30574.0002964,0.0,0.0,69905.0006915,
30581.0007342,0.0,0.0,69923.0006441,
30603.0003868,0.0,0.0,69941.0008558,
30610.000334,0.0,0.0,69942.0004497,
30613.0006254,0.0,0.0,69988.0002164,
30615.0005219,0.0,0.0,70002.0003906,
30617.0005245,0.0,0.0,70003.000656,
30618.0003297,0.0,0.0,70028.0001282,
30624.0003485,0.0,0.0,70042.0004484,
30625.000564,0.0,0.0,70072.0005354,
30654.000484,0.0,0.0,70121.0006023,
30655.0005698,0.0,0.0,70148.0004,
30656.0002639,0.0,0.0,70166.0006102,
30657.0005935,0.0,0.0,70181.0006099,
30666.000517,0.0,0.0,70199.0005744,
30669.0004293,0.0,0.0,70203.0007271,
30672.0009587,0.0,0.0,70213.0008615,
30673.0006528,0.0,0.0,70272.0003736,
30674.0007033,0.0,0.0,70300.0006179,
30682.0003719,0.0,0.0,70307.0004802,
30683.0008618,0.0,0.0,70311.0003235,
30686.0005577,0.0,0.0,70312.0005511,
30689.0009591,0.0,0.0,70315.0006346,
30690.000283,0.0,0.0,70325.0007719,
30691.0006448,0.0,0.0,70329.0006995,
30694.0006814,0.0,0.0,70330.0004018,
30698.0005424,0.0,0.0,70330.0006496,
30699.0004354,0.0,0.0,70386.0003591,
30724.000604,0.0,0.0,70392.0004569,
30724.000684,0.0,0.0,70399.0008248,
30730.000329,0.0,0.0,70411.0005164,
30736.0008131,0.0,0.0,70431.0007735,
30742.0004066,0.0,0.0,70465.0004195,
30747.0004335,0.0,0.0,70503.0008008,
30747.0004947,0.0,0.0,70518.0005634,
30749.0006467,0.0,0.0,70530.0004528,
30756.0003886,0.0,0.0,70538.0006005,
30757.0008113,0.0,0.0,70588.0003414,
30758.0002992,0.0,0.0,70600.0007545,
30765.0004719,0.0,0.0,70606.0006403,
30765.0005348,0.0,0.0,70608.0004711,
30767.0003733,0.0,0.0,70648.0007395,
30768.0006775,0.0,0.0,70666.0007884,
30780.0005363,0.0,0.0,70677.0002423,
30781.0002715,0.0,0.0,70679.0003232,
30782.0004628,0.0,0.0,70688.0008089,
30786.0007619,0.0,0.0,70692.0006286,
30819.0004443,0.0,0.0,70710.0005592,
30825.0004281,0.0,0.0,70712.0007306,
30825.0005537,0.0,0.0,70713.0003156,
30825.0007047,0.0,0.0,70721.0008152,
30826.0009229,0.0,0.0,70733.0005677,
30830.0004939,0.0,0.0,70756.0003057,
30830.0005055,0.0,0.0,70756.0004126,
30834.0007431,0.0,0.0,70764.0005122,
30845.000789,0.0,0.0,70787.0005047,
30848.0006128,0.0,0.0,70817.000711,
30850.0004669,0.0,0.0,70828.0005912,
30863.0006707,0.0,0.0,70852.0005778,
30868.0004311,0.0,0.0,70854.0006989,
30879.0007298,0.0,0.0,70863.0007474,
30882.0006287,0.0,0.0,70885.0005313,
30883.0005619,0.0,0.0,70918.0005657,
30888.0004262,0.0,0.0,70937.0008338,
30889.0008498,0.0,0.0,70972.0005577,
30905.0007202,0.0,0.0,70977.0003213,
30909.000372,0.0,0.0,70978.0006569,
30911.0003293,0.0,0.0,71022.0003073,
30932.0008061,0.0,0.0,71022.0005745,
30936.0005528,0.0,0.0,71047.0007475,
30939.0006834,0.0,0.0,71055.0006993,
30943.0002829,0.0,0.0,71085.0005695,
30961.0006856,0.0,0.0,71108.0003275,
30990.0004523,0.0,0.0,71119.0004759,
31005.0006175,0.0,0.0,71129.0006747,
31012.0002954,0.0,0.0,71165.000338,
31043.0005278,0.0,0.0,71166.0007518,
31054.0006404,0.0,0.0,71181.0001991,
31054.0006983,0.0,0.0,71195.0004052,
31084.0007808,0.0,0.0,71211.0001292,
31085.0006061,0.0,0.0,71249.0002745,
31085.0007944,0.0,0.0,71288.0006466,
31092.0006049,0.0,0.0,71312.0004327,
31100.000597,0.0,0.0,71323.0005329,
31105.0006296,0.0,0.0,71323.0006075,
31147.0004005,0.0,0.0,71331.0003921,
31176.0006691,0.0,0.0,71394.0006608,
31205.000731,0.0,0.0,71415.0005744,
31250.0007645,0.0,0.0,71422.0004101,
31255.0002953,0.0,0.0,71448.0005583,
31263.0008367,0.0,0.0,71450.000392,
31276.0006722,0.0,0.0,71487.0005733,
31341.000678,0.0,0.0,71508.0002052,
31349.0003714,0.0,0.0,71575.0007643,
31372.0007563,0.0,0.0,71612.0006777,
31386.0006637,0.0,0.0,71615.0004499,
31393.0008036,0.0,0.0,71640.0002957,
31427.0005884,0.0,0.0,71689.0008234,
31436.0005395,0.0,0.0,71717.0004745,
31437.000436,0.0,0.0,71718.0004645,
31440.0006365,0.0,0.0,71737.0006457,
31492.0001911,0.0,0.0,71746.0007808,
31541.0008927,0.0,0.0,71771.0008956,
31588.0003157,0.0,0.0,71847.0003696,
31601.0008206,0.0,0.0,71856.0005683,
31622.0005746,0.0,0.0,71894.0007704,
31651.0003798,0.0,0.0,71897.0003509,
31656.0005152,0.0,0.0,71981.0005923,
31698.0005775,0.0,0.0,71992.0005425,
31707.0007336,0.0,0.0,71997.0007238,
31716.0006455,0.0,0.0,72031.0007068,
31722.0005807,0.0,0.0,72043.0004091,
31768.0008744,0.0,0.0,72046.0007528,
31776.0003934,0.0,0.0,72086.0005948,
31780.0004106,0.0,0.0,72129.0006289,
31797.0008688,0.0,0.0,72166.000427,
31806.0004416,0.0,0.0,72166.0005801,
31809.0008342,0.0,0.0,72169.0006267,
31821.000396,0.0,0.0,72201.000736,
31860.0003927,0.0,0.0,72208.0001183,
31865.0009467,0.0,0.0,72218.0005718,
31866.0007422,0.0,0.0,72248.0006041,
31889.0007973,0.0,0.0,72258.0005173,
31901.0008443,0.0,0.0,72274.0005008,
31904.0006808,0.0,0.0,72281.0004565,
31908.0006864,0.0,0.0,72305.000876,
31909.00017,0.0,0.0,72335.0004388,
31910.0005637,0.0,0.0,72431.000579,
31929.0005656,0.0,0.0,72445.0006671,
31931.0004863,0.0,0.0,72458.0003094,
31934.0006039,0.0,0.0,72509.0005678,
31957.0004,0.0,0.0,72516.0004928,
31960.0005906,0.0,0.0,72604.0001818,
31979.0004869,0.0,0.0,72776.0008907,
31987.0003201,0.0,0.0,72788.0005113,
31990.0004127,0.0,0.0,72805.0004444,
32002.0004788,0.0,0.0,72828.000428,
32010.0005449,0.0,0.0,72886.0003603,
32010.0006212,0.0,0.0,72911.0003325,
32032.0005518,0.0,0.0,72995.0003733,
32047.0006571,0.0,0.0,73116.0007817,
32053.0004773,0.0,0.0,73228.000958,
32063.0002411,0.0,0.0,73248.0006629,
32069.0007488,0.0,0.0,73309.0005831,
32084.00063,0.0,0.0,73360.0001342,
32089.000459,0.0,0.0,73405.0007579,
32094.000543,0.0,0.0,73434.0006762,
32097.0004664,0.0,0.0,73586.0005442,
32103.0007438,0.0,0.0,73598.0006818,
32113.0004402,0.0,0.0,73721.0005025,
32115.0003482,0.0,0.0,73727.0006238,
32116.0006151,0.0,0.0,73817.0003994,
32120.0005795,0.0,0.0,74003.0006065,
32127.0005966,0.0,0.0,74118.0006579,
32132.0006364,0.0,0.0,74222.000499,
32142.0006414,0.0,0.0,74350.0005831,
32152.0008202,0.0,0.0,74467.0005116,
32157.0003646,0.0,0.0,74800.0002491,
32171.0004236,0.0,0.0,74923.0005756,
32199.0004644,0.0,0.0,75218.0004491,
32216.0008172,0.0,0.0,75220.0004951,
32267.0006004,0.0,0.0,75426.0001918,
32275.000587,0.0,0.0,76058.0007135,
32291.0004496,0.0,0.0,77395.0009381,
32332.0006568,0.0,0.0,77789.0006693,
32341.0004475,0.0,0.0,78261.0005224,
32373.0003151,0.0,0.0,79105.0006756,
32395.0006961,0.0,0.0,81763.0004244,
32478.0006633,0.0,0.0,82148.0006911,
32653.0004122,0.0,0.0,84305.0004187,
32657.0005033,0.0,0.0,84481.0004901,
32676.0009351,0.0,0.0,84522.0006305,
32680.0004539,0.0,0.0,85892.0005322,
32752.0006089,0.0,0.0,85940.0003791,
32769.0005594,0.0,0.0,86012.0004266,
32824.0003806,0.0,0.0,86308.0009425,
32906.0001799,0.0,0.0,86443.0005958,
33353.0005454,0.0,0.0,86893.0007567,
33528.0004317,0.0,0.0,87009.0006308,
33588.0005249,0.0,0.0,87440.0008903,
40036.0006771,0.0,0.0,87780.0009117,
46343.0006488,0.0,0.0,87917.0005883,
57130.0006196,0.0,0.0,92901.0006361,
